地区名,センター,可燃ごみ,不燃ごみ,資源物（プラスチック包装）,資源物
か：上野寺,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
き：京塚（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：狐山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：狐塚畑､狐塚（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：北ノ前（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：北五老内町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：北沢又,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
き：北中央,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
き：北中川原（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：北町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
き：北矢野目,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
く：熊野山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
く：熊野峰（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
く：黒岩,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
こ：郷野目,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
こ：駒山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
こ：五老内町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
こ：腰浜町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
こ：小金山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
さ：さくら（一丁目、二丁目、三丁目）,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
さ：栄町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
さ：五月町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
さ：佐原,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
さ：佐倉下,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
さ：在庭坂,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
さ：桜本,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
さ：桜木町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
さ：笹谷,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
さ：笹木野,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
さ：山居上（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：下狐塚（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：下荒子（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：下鳥渡,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
し：下飯坂,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
し：下野寺 ニ反田,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 猿内,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 行堂,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 佐太郎内,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 太田,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 太田前,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 内鉾,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 南高田,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 北田,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 薬師堂,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 薬師堂後,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 薬師堂前,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺 醴,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：下野寺(下記以外の地区),,火 金,水2 水4,木1 木2 木3 木4,木1 木3
し：下野寺(南中央･西中央に隣接する地区),,火 金,水2 水4,月1 月2 月3 月4,月1 月3
し：庄野,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
し：信夫山　（注2）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：新町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
し：新浜町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：陣場町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
し：清水山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
し：清水町,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
す：須川町,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
す：杉妻町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
せ：瀬上町(向瀬上),,火 金,水2 水4,月1 月2 月3 月4,月2 月4
せ：瀬上町(向瀬上除く),,月 木,水1 水3,火1 火2 火3 火4,火2 火4
せ：清明町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
そ：曽根田町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
た：舘ノ前（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：舘ノ内（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：高湯,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
た：高野河原下（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：太子堂（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：太平寺,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：大日堂（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：大明神（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：田沢,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
た：田中島（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
た：立子山,,月 木,水1 水3,火1 火2 火3 火4,火2 火4
た：立道（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ち：児石（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ち：茶屋下（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ち：仲間町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
つ：妻夫石（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
つ：鶴巻（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
つ：土船,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
つ：土湯温泉町,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
て：天神町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：遠瀬戸（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：所窪（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：鳥谷野,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：堂殿（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：鴇頭森（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
と：豊田町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
な：永井川,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
な：成川,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
な：中荒子（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
な：中町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
な：南向台,,月 木,水1 水3,火1 火2 火3 火4,火2 火4
に：仁井田,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
に：西中央,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
に：西養山（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
の：野田町 高野,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
の：野田町 上高野,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
の：野田町 上谷地,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
の：野田町 谷地,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
の：野田町（本庁管内）,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
は：花園町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
は：浜田町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
は：万世町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
ひ：東中央(吾妻支所管内),,火 金,水2 水4,月1 月2 月3 月4,月1 月3
ひ：東中央一丁目（本庁管内）,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
ひ：東浜町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ひ：平石,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
ふ：古川（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ふ：舟場町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ふ：二子塚,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
ふ：伏拝,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ほ：方木田,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
ほ：蓬莱町,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
ほ：堀河町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ほ：本新畑（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ま：丸子(御山越),,月 木,水1 水3,火1 火2 火3 火4,火1 火3
ま：丸子(御山越除く),,火 金,水2 水4,月1 月2 月3 月4,月2 月4
ま：松山町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ま：松川町(松川町美郷含む),,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町下川崎,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町関谷,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町金沢,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町沼袋,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町水原,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松川町浅川,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
ま：松木町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ま：松浪町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
ま：町庭坂,,火 金,水2 水4,木1 木2 木3 木4,木1 木3
み：宮下町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
み：宮代,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
み：宮町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
み：三河南町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
み：三河北町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
み：道前（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
み：南沢又,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
み：南中央(吾妻支所管内),,火 金,水2 水4,月1 月2 月3 月4,月1 月3
み：南中央(本庁管内),,月 木,水1 水3,金1 金2 金3 金4,金1 金3
み：南町,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
み：南平（信夫山）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
み：南矢野目,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
も：森合,,月 木,水1 水3,火1 火2 火3 火4,火1 火3
も：森合町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
も：本町,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
も：本内,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
も：本内字南下釜（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
や：山下町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
や：山口,,火 金,水2 水4,月1 月2 月3 月4,月2 月4
や：山田,,月 木,水1 水3,金1 金2 金3 金4,金1 金3
や：八島町,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
や：八島田,,火 金,水2 水4,月1 月2 月3 月4,月1 月3
や：八木田,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
や：矢剣町,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
や：矢倉下（五十辺）,,火 金,水2 水4,木1 木2 木3 木4,木2 木4
や：柳町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
よ：吉倉,,火 金,水2 水4,水1 水2 水3 水4,水1 水3
わ：早稲町,,月 木,水1 水3,金1 金2 金3 金4,金2 金4
わ：渡利,,月 木,水1 水3,火1 火2 火3 火4,火2 火4
